GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
araJ	2364.0928464160693	3277.6655492027703	2159.3220486406344	3122.171635501581	3465.695485341574	3806.9859448443517	3839.177562340913	3198.038046539122	3878.2466873770754	1156.4427301226115	2449.666319114756	2256.4995396223608	3699.0488758680963	2490.1731761514284	1741.3872803568647	966.2760476736472	2384.4889008973178	2593.478400831478	2809.6419990633326	3631.1108197170197	3166.724003437091	2029.0542368222552	2357.876007379672	2718.8907052641093	1489.8842757350901	3644.4100025555854	3065.301391876938	2686.5326325349038	3934.384329227841	3809.612479079192	1047.9015455739157	3135.9394922955835	1058.0848786182914	3465.8036004464216	2775.7876733649946	1182.8060593021548	2962.7288608638783	2158.670805509796	3744.2728756360098	144.83895862579863	2565.8717084372784	2443.816517343567	2908.444287886043	2738.8638133290406	1648.7730069151826	3865.6165722829965	3765.6115125924307	1097.1043605161892	2117.0377499196543	2344.863302485418	2171.4534458051953	2984.994206825246	3819.409448927709	2133.7723903682027	2104.044127099172	1709.8164316117666	3382.8602024515617	3560.3326569458527	2053.55388129416	1177.198131281405	3522.4062087710463	3726.4123647241736	3698.893006803665	2999.757290326016	2724.23360195631	3611.772636328255	3993.067093017562	2676.2454778226734	2403.640697518183	2879.322711936549	1144.0513299549932	3688.7555028256784	3421.622498416972	883.7570120549698	3338.5622516086687	3693.6474384404064	3702.065455653534	1138.500302457685	1487.718415216622	3273.193735602133	3771.2002969079554	3947.7217109100065	3871.73582324795	2931.22845301955	1793.432993655437	714.3925155995222	2086.096857805062	3747.0647925554044	3618.042404522387	1355.87967814779	2446.5046470079938	3042.810239669102	3469.5182464944096	1221.6021403489856	2676.969927135804	1434.0386600783527	2675.8334394468325	3860.6595782103404	3137.9333102754335	862.193506605395
dctA	6127.4987452469895	3345.7238708878226	11635.940466344393	4489.199363460185	527.0631619223393	1212.7253553815797	1360.1852380378111	8483.79018570222	1733.7288761901884	12358.65527793076	4946.586594363235	3689.5704368855327	8369.776390054898	9027.369600725477	11007.516771308347	12626.322017920416	10235.24683040456	10341.62198865933	9396.019983865392	2035.3570827321716	3741.1892895368433	8883.035642362316	12062.166352648059	6156.438665033098	11728.87165893973	1858.2939955440913	5661.550962647892	9254.671564387478	1352.10636978078	2302.9281061559163	12488.144021967428	5906.972663872944	12538.42646217408	1794.755419707303	6046.718266286216	12422.411127284924	8246.0566373851	9725.106524674577	863.401739384478	12769.325522249112	8386.732977194923	8795.964186592058	7777.067186263504	3346.347149234202	11461.308903400215	803.2862050506149	3956.3282906418117	12124.039438582347	7259.1004982744935	9791.280952270756	9465.160872190201	10441.208162131561	3565.4938687373383	10339.915522785865	10732.148945357794	12285.262480313211	5834.044397354809	1057.5116485255442	8607.86796661542	11835.22416568024	1474.0733121530723	3195.773880625441	114.7245999184617	6714.9330851755185	8671.566130395076	1008.7316326053515	1839.2227927225758	6109.987968371241	10858.452919637044	7211.4812605416455	12639.047610987127	4870.95256105518	5362.289307198034	12615.024961429794	5440.387498849914	1279.493721707427	2557.243750212237	12079.36735910758	12309.978410327625	5999.187488351021	3921.9262439337294	595.0212007992832	997.3552182214614	5755.300737595495	11308.649009151119	12622.093426185553	11221.42222724331	1404.0979033416631	132.42015492345993	12441.861170102788	10028.840427883699	3796.4646456766664	4992.020466394532	11176.189930138447	9315.981617568423	12239.888305619737	10959.621521398436	1354.012007591431	8862.79290182775	12638.392646873463
focA_pflB	31.326204998862348	37.81308236103989	21.612818441690123	31.71953787974571	43.12785863729942	38.09045988575491	41.533819040022216	19.955791156489937	41.87872623830036	8.059174020947014	33.71869324493483	34.879682947568554	25.683553129641524	25.791228268969924	17.088560441483658	4.219458179821099	14.11498068752527	25.05803421008767	22.303820054198702	40.42293968778406	38.64010742528109	20.82336826749649	17.259384535190204	31.42790036853599	7.296155290313157	41.48466826629583	36.45790065570771	20.593652929081063	27.691350169366466	36.241425880601724	6.446599338782119	27.40658541000834	8.133820151041757	38.05549720079459	20.17193568082777	6.211221682631878	25.298203120689255	15.83457565769095	41.33528985294462	0.2456861204214002	15.795462335396154	21.71659112663426	26.622623559264444	40.18655490554332	15.081349816920465	38.6839446133091	39.448220367668014	11.659021607493967	24.560783334761737	21.590008619921555	23.17083555171768	21.99620625602114	31.336312573028362	22.75855744315558	19.764791751583004	12.241464753844399	28.56804480810296	39.319345420676264	26.099266153483622	10.465453487465943	38.11559688522409	28.5703746475854	43.66276149503364	20.34484551532016	22.738961308531028	40.557633684240436	40.174040831240134	31.609273297817253	16.929313771177583	34.49720365761172	3.995047808263319	33.889054300955806	37.75881067786311	5.989550364187827	23.95323057661036	42.654237038973214	38.40710512419486	8.65798430148028	12.861943429058663	36.27489959207306	37.592138327228405	43.039715819978134	40.57746554683288	33.64832273291455	17.404569611206792	4.96294633993399	11.098983555315714	36.61586355145387	43.66780168566344	10.389339065916133	19.43028523974908	27.616380654058506	31.683367414319378	10.372820648698152	25.164481123801455	10.086987702736026	24.249204039934373	40.229522454644226	23.972427288545386	5.329612628110262
glpACB	5159.119039900551	5295.286690764932	3567.5798140590164	5587.465763880267	5977.208339817804	5804.0355092614	5821.2571736684695	3177.272615421397	5081.690645898375	1662.5287271973996	5688.641172281018	5563.018047735148	4567.591577495045	4255.141355513899	3900.2564880640903	1415.8143140532247	3796.76059613195	4042.6074321561496	4671.401968518594	4958.032847695048	5531.526698938004	3310.8670319691532	4430.053260897927	4585.304561931801	1576.9370582899812	5857.780707428386	5307.738684216004	3965.5767296321164	5609.536363722773	5526.680612969284	1700.338882677513	4780.6353113395935	1596.7535716381792	5924.710935799587	4190.131649785923	2076.678747784466	4747.2394761259675	4221.395802806955	5922.230759845674	62.6483009953576	3105.0380173313583	4544.170294367939	4178.479664379569	5760.6625799665535	2689.6921430378825	5988.031329637112	5775.034269298401	2235.4529318142954	4041.355935724726	4092.591177525062	4275.871564817306	3651.9936619731266	5393.421609974655	3400.882741754891	3413.0096530422684	2879.6401173531253	5141.862179522329	5854.78523224328	4507.661050270955	2329.892736923433	5607.49279390305	5701.196846003933	6059.523329151009	4728.13171816847	5323.845535378226	5959.109563226553	5895.804736606631	4820.365277589689	3394.0693839358023	4424.741181251093	1336.922107358868	4953.67012136059	5246.359780612853	1248.1422165488273	4787.366535711975	5440.888274608466	5610.901982625711	1971.9460082929932	3128.905245333877	4727.133331735802	5072.01977371611	5976.117809548536	5890.977216618387	4795.282876179891	2739.150283204158	1599.4105484115323	3422.4872229195403	5897.213321358883	6059.6783227227525	1704.5959663109918	2858.8979928381923	5822.1471915293905	4569.051388617952	2284.5285315683623	5167.436963482927	1927.2629770037636	4803.783424988482	5738.539805236277	5118.5573382035645	1615.5567333044569
gltA	3016.4968856901573	2809.89974382928	2053.990701167206	3161.029217467728	3262.1819822976117	3167.0682558632298	3213.831563929532	2323.6877711926554	3189.750398231704	1401.7664779171448	2980.336476405988	2672.4702321332998	2189.7606332526516	2196.630602246032	2404.529836958995	1083.0643429844858	2290.317200713207	2408.6593815872957	2300.2771786342364	2988.051836472836	2912.2861907794	2292.773157359112	1864.8220031905134	2139.659259303483	1300.0916228706094	3111.9962168525226	3073.1449329248144	2467.0311021966418	3165.391077156962	3161.0015719946523	1294.2930943773436	3007.936690639496	1058.172905133799	3124.272133245941	3021.2372039052384	1336.2528421248217	2784.081741915186	1943.6751795869493	3241.5476399264776	38.392342748271666	2030.0258521300416	2956.2578420040063	2852.3725611448176	3074.7342123130384	1731.3199927534652	3192.278512458482	2606.739320913687	1578.4104094220872	2865.5852429284737	2158.3155118026807	2801.4792049996586	2249.8743368732953	2651.177520208735	2620.5507800237738	2396.2639668507272	1907.791780004418	3135.233707360062	3201.962982483304	2492.179370600208	1615.2714669494262	3087.412651021108	2967.449245680383	3290.0184299124285	2634.8069301624023	2582.656479586176	3230.6503935456585	3166.7575101843927	2858.0962090297307	2100.550760138465	2894.44242919031	873.8620809127667	3182.612980886469	2481.6037552314033	1024.2803637678749	3030.967115361531	3169.8302296451357	2945.409838480883	1290.7049997558038	1735.5112592052533	2987.9756384389966	3119.184105071035	3262.4870330733925	3234.570877947911	2608.6868449717613	1681.4000378117566	661.6760649518906	1619.0866957096675	3222.7798207895803	3290.215343979375	1480.556591512983	2143.563154246369	2526.7538467611876	3026.4305797696547	1697.2475624058493	2334.4532258064905	1262.7169227108259	2385.88438885674	3198.405733121627	2225.948141019687	862.8719101339675
sdhCDAB_b0725_sucABCD	1482.5409202720393	1529.4310635196164	1176.9896294586044	1546.1917115322362	1882.4972830533627	1863.7457657034433	1762.8255583213017	940.3581957281154	1610.472165110602	465.23054393200545	1754.7680334628722	1731.2973235968743	1523.6977510902668	1176.1723870952353	996.0405433469782	360.26723316819465	730.8181420490683	1205.7507765851321	1427.6331272413609	1788.597754985745	1402.0253093702784	1045.9447291407866	929.1232152209041	1598.4268626832566	766.4728665014004	1792.5785122098239	1334.029747664947	1013.0289795900873	1831.3484721650718	1710.9365713434422	305.1289695077208	1605.650511604592	417.69556614619535	1739.7381881036315	1288.7741572473012	412.6429909180039	1498.597868560168	976.043875015017	1881.8265775334855	15.50940907759991	1070.7689962383677	1341.9079436780246	1357.969150399899	1723.775224304177	922.3652515738227	1861.7512066420159	1833.4960250527158	644.7738390828298	1417.8602966638946	1250.6119108499945	1303.0896590760867	1026.1658048576007	1749.7729962162693	1155.4054674725403	1479.7665230325433	672.6684518976447	1306.8678403908623	1879.7493003142226	1347.4309960889925	586.5071502566265	1881.7152543575414	1646.859046251157	1915.742269386763	1511.3631120969726	1267.3127684550516	1856.955349331122	1801.3651959739248	1576.9746439480236	900.9662337425221	1327.2496979974605	360.59796919490435	1360.218790793189	1446.1050164105222	374.19882890470944	1339.139366148576	1799.2003166552474	1828.2900225123935	602.648457992745	663.0833643843788	1710.0888854534096	1506.9585936279577	1898.4558559812024	1832.102294086232	1500.8778838103924	1049.155115133871	412.0019318536178	819.1919255014934	1473.7186149538186	1915.9673943045423	798.6386159788444	908.5914743581122	1263.7021958182918	1672.2367516270365	676.6388345860249	1517.4240372700285	515.7530335285587	1202.2320355107427	1852.5822653933426	1366.7292140332274	409.5491752089889
caiF	1277.9936183381424	1663.0175833027713	969.8890097030214	1501.8536741846235	1837.1232516952425	1509.0419461927793	1827.6433408479274	886.081980216417	1780.3855047530742	506.4043510730008	1714.9768089424606	1534.2611441023405	1214.0302792154073	1762.2650286569467	870.4801109421597	371.0500783313233	926.8249315516338	1324.416897158865	1295.2272187092815	1755.3202110651011	1749.2477132647477	1377.2036204031633	928.4990667957076	1284.7679057096518	739.3910108847899	1800.490542115668	1479.5513290802342	919.3319157779822	1668.098053021242	1650.494925654949	547.4662088933261	1167.059538748575	390.8221312922859	1353.5279833303448	1697.9646230711999	438.91540077813534	1738.8336636568706	1221.5214211410532	1806.2719239396033	23.15305270390348	1199.200285546008	1301.8309211787312	1532.6662764081868	1658.8558292532002	965.2418173612003	1818.403630915346	1800.1467791879581	610.5882093637131	1668.7726047309088	1351.0486565198205	1043.142798935914	1342.4029066568785	1774.5364114742683	1078.8412293368792	1354.8302157640123	832.7159317437948	1651.4940489796531	1810.2090409430314	1107.8643403815026	842.097264758355	1781.959305604116	1558.7885153092122	1860.8811850735578	1159.4953619023647	1318.188203386823	1838.5650589592015	1810.3967089057792	1446.3210965759833	1143.8996457735134	1123.4674964393055	354.55988547543114	1777.9021056005083	1545.1194877708476	391.8469755380567	1487.3403088007528	1788.073617737736	1801.895896976347	600.7922645485288	1020.0123591198853	1268.9309188588484	1589.0192602030138	1828.2291506958877	1837.478977897223	1558.636176834071	942.8725402847272	403.97415083592404	1115.8302731852807	1785.5626963919663	1861.7241902896253	540.4180860203111	1154.0405747913	1351.3681120527037	1694.9929914283816	581.762462469576	1320.3048693998335	517.9709133542754	1214.0282306359545	1655.2245880956534	1545.0235704261343	473.18035379119726
caiTABCDE	3188.7033137628455	5411.721111827353	4769.4276726504295	4270.6002548052165	5551.443653328974	5091.682279805316	5297.2573692140695	3998.3072777918383	5450.35955810583	1915.3440171511718	4544.7652448667095	5170.342563623755	4144.572837702444	4957.415825467015	3653.143777222533	1489.6620866868686	2937.0683445180866	4320.118368054589	3814.7162519516287	5396.585423413272	5464.1492466370755	4438.696770646809	2998.247823099323	5068.097407386315	2577.114551714709	5478.598844269893	5178.9672981436925	4178.869788809798	5423.765314461701	4629.702125734443	1580.4933869699912	5357.905040740047	2104.1064028430515	5148.617021012042	3923.0621554162867	2136.8729392157084	4883.632136743974	4185.334015396566	5499.107643483793	72.43434990900195	3720.43378092856	3867.3199706619616	5018.453630062679	4920.724946692143	3157.210921775732	5504.321374276863	5206.889208246648	2501.351126134884	3827.4008060701044	4245.541357191428	4106.541585896492	3715.8226437399476	4402.939795206087	3915.476337928079	4148.548502039253	2604.4581881291288	4151.728934759122	5475.161684973989	4207.4577274038875	2473.349648455531	5187.949741940388	4961.554284202237	5603.383006175573	4467.940893013594	4097.564058059863	5508.781600828631	5423.630469733419	5054.248961895769	3796.0204043076637	4308.22286378491	1465.2048424548066	5387.884897942215	5455.513124705682	1397.3325944553917	4576.8406866825935	5498.804984567767	5457.727348209804	1892.8492513714862	2825.6988804081034	5236.300763509408	4375.528072038472	5505.32230052525	5454.405164684816	4244.027618515395	3653.14661565171	1626.792143233193	2860.8946393591636	5355.973109016949	5604.186017754399	2130.4594373208447	3259.271688111787	5260.83961461298	5108.128229217559	2664.153875884739	3593.8197391728118	2311.0521453411875	3940.003450022852	5003.185877049659	4858.0601815106465	1244.8369484283064
fixABCX	4889.031170269439	4545.670596803085	2826.319391402937	5150.79184911606	6135.198110170346	5593.696204786696	6108.92661641118	3110.645046903775	5745.29370357143	1252.2642855451884	5879.1367952832	5231.269072332205	3378.723962362753	3977.888514057953	3189.65670475856	891.6062921720963	2747.0274686893868	4211.011601445657	4440.5394024589405	5677.393591813581	5926.163637447854	3438.0500774529137	2774.6868641484334	3431.6129594639733	1762.4635145295404	6020.422804004441	5472.234438503228	2667.79351791957	5864.05749967897	5861.9531164082955	1175.5832948880545	4936.626256157369	855.6385430322487	5925.160734707714	4076.738655077815	1101.9894885613828	5374.3773237052865	2705.7733556090557	5733.3574746228805	34.753566082492725	3967.192905057561	3738.6363228073806	4715.434449701159	5771.017910480736	2498.102207503885	5733.073507144468	5526.248659906949	1625.637301844213	3244.1904631252146	4493.973541482811	3155.365957033886	3002.31223876203	4807.55778828325	3510.7412973200585	2860.794742150414	1896.9979117331025	5127.425760916557	5916.865688885034	3666.06918373041	1458.6779832737018	5698.208906324655	4647.674749413932	6238.347286772927	3840.76401378334	3806.4040432334864	6164.954578251179	5242.968504687115	3734.2909523805915	2677.058438504414	4272.205929883936	807.955760408185	5730.0848563801765	4899.5092624499985	861.8346431981673	4829.883390287952	5885.58772446487	5922.175958857688	1035.807516505001	2390.401762192015	4899.2275913812855	5322.130518690146	6073.197564036352	5949.874336570917	4122.73872030937	2513.2655802573217	900.5890240878667	2694.7281135141666	5268.3962519575525	6244.034143181148	1784.669008857536	2446.194152403267	4601.035209645298	5704.342301020785	1593.631290031008	4604.717569196533	1517.4617032228475	3230.933137002468	5849.837603419765	4149.865215363346	629.3130821664046
acs	244.05576378491116	295.0862186873302	117.85906919982035	299.19805436152143	365.2828421529612	360.3995389713281	352.9807775802788	92.91812882323421	305.5134696804468	15.941946627283246	318.6415068385626	287.0344763836483	186.9361405996263	167.1527324722048	74.96408261440529	7.507674189003743	70.40914271446574	160.22806654794755	137.56531068627862	352.4129710902825	335.2375768672045	145.1675066234651	97.09169631754278	163.46038958276552	24.107191994027737	323.2076464239073	280.84208796875555	130.6138361575308	333.2483492355595	321.1333662865971	8.490563518229083	257.9683031821617	13.92169663449744	355.2959785644568	167.22185128522625	16.054398604900054	211.4505296902878	81.5610661816646	361.4830140155319	0.012376992921589882	81.8756964798558	188.13614102671522	282.6013014197071	311.0258327393673	50.41089080727415	366.45652478660037	239.47669022272902	20.945037106894674	122.85269578835963	214.11974433172855	129.0089114556213	138.31931206711494	260.1673410019521	154.8329934286674	140.08159036674155	31.231563070308578	213.90473938546833	354.3925828022424	154.19521438268237	37.136816373793394	341.19739835111403	362.1323355000941	376.09072951265557	174.6997710264499	155.66430947204364	371.0102118277885	336.6468621303144	261.16337620189995	116.6203769838987	204.3220950311219	7.693919112748806	355.4998104120017	273.3419598860149	7.120913400925816	204.7137403469215	362.20255644058244	317.8123195667113	18.600556623458527	26.398030160809203	259.1150855108844	320.8448241249123	366.27068765628843	361.77799505335736	272.34611696734703	64.15471669306422	7.492581522955067	68.98226713234062	317.44488903521295	375.8990091609642	23.817819827142223	92.62405265098184	277.54601007528106	259.68424612259776	29.41898119363131	195.7912946537349	20.10634982124959	163.63405330799245	355.30200928675794	192.0537385621231	7.046093008508282
aldB	3082.7597665425596	3148.0483031571384	2031.7459553998854	3614.203213093602	3684.111608470704	3536.894528368785	3634.114716136713	1945.408558890654	3474.8966252217924	892.9347093078981	3217.46333703574	2796.4320865934314	2345.3912982081997	2058.3747973438317	1953.1038796540875	580.2535674873205	1402.9513086334862	2510.5841904937683	1788.37580449702	3446.457149344477	2810.7189720120937	2797.9258987816206	1665.1281096453722	2613.890679419904	1100.165402798975	3651.0518500838893	2534.24903148604	1956.06291961339	3605.053458910047	3504.387013473979	684.4203716131269	3025.8428716176845	898.2106010288722	3486.4884265367955	2628.2672601335594	869.9213401051414	2597.2446012772457	1784.089846617758	3596.1509127075187	29.96186891704574	1900.042379622585	2478.3952910181447	2453.8373823338425	3451.7054676984567	1473.9046443153397	3681.9468001595005	3103.3341413351695	873.6572065721655	2133.397976283165	2406.6357126944463	2985.6323904336487	2050.4558855246974	3318.010209105549	2259.9068356821786	2255.4474112751714	1358.6533154786641	2805.4054433129427	3694.0851059470674	2493.0079933499933	804.7605353548765	3201.7785170195325	3117.802954991886	3771.5395637424276	2956.5891444074687	2462.136599501244	3671.923194072915	3143.140189994878	2593.939911616473	1592.389206261848	2157.93979575908	689.2443565450423	3473.1671059735945	2460.0421493690646	710.6989657754261	2810.5589231312783	3651.6110562754893	3522.4938739647087	846.8222781555863	1100.1849211961915	3095.602931102344	2625.6673437660006	3718.5983003422502	3544.6868775276657	2819.062003472825	1580.5907286966508	635.5631989639796	1847.5535374719611	3504.254995833253	3771.0595173731467	1111.5547265599982	1817.8071274399304	2878.5412993395566	3139.9301801097895	1249.3506005584516	2845.563053459097	1283.6777796399465	2590.177234581353	3072.5267104149766	2717.0577119312647	573.9696220459156
ansB	976.2817260936043	775.9066100465952	445.1472671540829	1076.323607006122	1221.2791927543246	1260.05701628862	1187.7123684180947	381.99281216308657	872.5214984897566	209.3581762037481	948.8308059946216	872.3494724636843	740.6694411589187	641.8190785747895	541.3638146405831	149.35958454158063	369.74484319204066	620.6777588740478	533.4315862930737	1163.3636899394596	1071.7473582372925	530.7333867069996	631.7179012032125	884.4545077095858	295.8591055005305	1255.6323554695891	951.2521491997849	605.6837084942828	1113.5052770718814	1136.6132647255681	117.72347501977278	958.0785940932441	213.10237110447858	1160.9164576733824	683.3450374931352	193.94693284153328	882.7801392685242	433.31333294936087	1270.7257906645775	6.085778168421171	399.6878480353425	747.7168999372163	830.0449819624329	969.3642656773646	384.1371939929506	1232.887321326812	1004.4483998547131	359.0645385392629	563.5451035938851	748.670752445767	552.7631649283963	570.5196660389823	894.3941271794338	622.6559055914942	661.6740183199735	367.7479007842687	799.5810885259531	1132.0790907034889	689.1989621352893	313.8618658326378	1246.8659663552921	1000.7262605034922	1290.078557763346	966.6171251545237	826.9748208090455	1240.8238118623292	1216.4739496272955	894.5458723821915	597.2226629760751	831.525720559288	175.34724602072825	815.077669658093	1066.6690911392905	127.39086199583295	725.6397233949124	1233.5788453093458	1095.9102532551233	204.08726492498695	275.8892102504708	954.072148615917	875.6187768876739	1258.7068424989634	1239.095898510916	1094.3987477000726	575.7739296447735	192.93226061154323	425.93298303834285	1034.2431917139893	1292.6342623455328	252.81009204279317	519.5477523556339	1029.2439640583095	1042.557568451859	253.9466569853565	712.725046187357	293.7758005184396	549.3581709704578	969.6786451542164	717.9088456369445	146.37951328923376
cirA	3685.95362619595	3780.194761115719	2260.437222468316	3807.7738421710446	4915.202942961422	4131.898051295015	6079.317038569598	2863.2596238488	4933.20116136933	1770.535478286663	3966.0547149399176	4719.209604629217	3255.5985125633974	2611.6853272074954	3111.2800830573647	1098.8210858754662	2454.003281923907	2699.153736252322	3094.0783108167743	5161.715650775167	4923.962131757087	4033.5142915669003	1982.0346631787631	3365.1990203254245	2168.2757629623943	3645.0222344206372	4440.4056944427175	3182.6704933337246	5436.531928486454	4181.281574983394	1438.6481809694915	3940.4517663311817	1506.3167568591075	5690.193416438497	3274.5592687051003	1470.5661296666785	3497.643034981707	2048.278876150759	4552.814839308288	163.14928036953563	2598.0141996753778	3315.5414121582176	3726.461887101172	3694.900498915554	2282.6330524343884	4969.076202680798	4724.2670808339835	1576.2745610376335	2815.6144441018387	3620.2477597235393	2866.718718602314	2469.154141906291	3500.3820128513676	3410.673725682742	3210.741331073609	1961.250982404964	3236.108709259371	3587.2810179243074	3837.391511071647	1682.4496756679957	5448.444987533278	5073.466433387925	4180.177186602053	4000.7561687688503	3378.3571920469158	4742.207185036177	6344.5226439019825	3802.834048960235	2825.6087724922277	3765.0486871138096	1355.5257498705992	3401.690158946239	2883.2261887079517	1096.4725355042237	3526.9881655652775	2733.4287741148587	5859.715281848255	1407.131720726128	1982.3308848974998	3824.148018568949	5125.899664685114	3834.4330831583875	6954.304208023216	3468.631225468711	2724.873511629383	1245.9203568041435	2255.7801500722508	6738.031521741197	5302.459499415041	1757.1666625593011	2671.9846619206933	4289.953337550747	4438.864576193923	2172.175302394761	3420.4438940735486	1613.29635374693	3265.9878214556215	4936.893432990985	3962.4154729028955	935.4251814217354
cpdB	12805.139501010888	15137.74623482081	8460.34977857837	15215.980678573402	16402.835006641464	15228.156809714874	13881.46790895738	8577.34250944691	13926.222729231082	3307.673588396543	12798.259068103518	14010.9415897711	11035.46951155457	8725.654529297339	6468.685906767886	2933.6533582012653	6820.792026932265	9273.982447308184	9151.122479166384	15822.169620536146	15364.202527144227	7936.86543974802	8558.997751481731	12867.627456600292	3302.8690485754964	14831.288757857943	8416.4648225116	8391.134782188568	14422.870837923372	12329.056253780938	2752.256177962744	11849.348444117912	3101.0916745636487	11860.821382543929	8526.999373970164	2512.76736698537	11908.104194502597	7059.996244661749	15745.48459787646	100.78756637275988	8030.326147076144	8752.178647458271	9358.627945707483	12682.734882592093	6273.196837148249	13617.927157342965	13477.636178447814	4843.403181341891	11524.850458795545	10124.151415214164	8384.574245705324	8239.087224180807	12846.983935632474	10460.393077605077	7653.015686646986	4707.655811859514	10391.889098199421	16213.176456821968	11735.037132373884	5082.453692141858	15888.906064743262	11385.240990436896	16629.194117005944	10797.440913455059	10314.215172211512	16026.663291021507	14116.34085589325	10712.29216376976	8019.705157646731	11247.906242597413	2227.9119730532207	12866.36430273217	11306.538631046657	2348.933579663887	12934.459486627356	16017.006862092197	15537.224839487839	3796.037744161069	3872.706937527387	11817.505086706662	9393.4568675978	15793.661962892087	15909.007350685733	10926.435013616514	6186.740983156793	2544.4677017451127	5351.70874351482	16236.867829113035	16632.560428333294	4502.898861950111	6884.975372180296	13817.397403625335	10538.82676136602	3987.9341793081776	10055.091390283817	3287.3231117093433	9816.571426204517	15571.509904022847	7892.580232253109	2362.3612366982998
cyaA	1636.1561149357187	999.4115640753577	3050.9454911904863	806.2544312079583	129.86069283656985	369.9840397404009	378.4453752368365	3348.3249312417975	587.3485818325255	4402.155989834456	1069.4709362348042	1029.3968764349822	2840.331452623952	2182.8431042973166	3111.942180104805	5622.057817720352	3647.399185667039	2469.152776205417	2486.304284615029	436.11626098424415	960.961705634106	2858.3341367841103	3033.389407394701	2647.6677269810098	4509.471335569048	518.902688007959	1690.9399238639708	2922.8589145484143	368.2978302824253	673.9040291265387	5427.251309994375	1139.0435350811179	4401.26763671493	366.79412330462753	2024.024446023637	4371.977555928772	2094.3062415492245	2876.8192371455984	243.1163853967801	5956.054909333194	2677.4622487842516	1897.8363851827003	2352.4419893805216	621.2292939458938	4014.7083919290726	226.8970148390248	833.2022059663951	3902.9500199303407	2130.7903476886245	1747.7706526209581	2382.150231395854	2913.4792748088967	1137.2321383924423	2044.889187132859	3106.069099591553	3883.111964800525	1719.3497420577085	256.84948238284187	1986.9456334697854	3476.169044262834	398.5250728041494	891.144087047395	29.93970840758205	2023.769406885491	2435.4615172861404	222.0269219023684	491.05294949260156	1607.5279265185334	2744.3954485102995	1701.4853662039297	5106.047631172222	1052.622810711593	1649.156301434822	4730.841983347453	1603.3399531925147	419.02341030680736	489.55162743807716	5238.713331496237	3792.575817794803	1405.0939636714593	1377.31446047271	124.21239509280957	259.07807531226985	1146.3909464367432	3861.3399508987513	4601.502354574111	3428.041118502937	518.225487314904	35.48214084008385	5093.88512309674	3373.850798016012	1246.060205356977	1523.0122452342036	4037.0298967335893	2007.0825614496982	3985.5170360201196	2463.040096791233	465.6736005589173	2384.813356567821	4316.6859237654035
dadAX	652.6848272326596	560.4016489784506	368.81410730672883	701.2789113376842	719.4497184755949	701.3831660394684	704.2208676438854	310.71486173700447	713.5685208915444	73.14968753755565	657.872121009218	705.013884441075	440.9582648309035	618.4477958440955	423.32093257317956	38.78370000099655	338.18197483066	563.4547785976596	508.30694521576163	710.6926074830558	711.0149015493375	427.82499222399684	439.31047343764334	521.252181876982	135.81712132231243	698.7285676937613	547.184404165269	333.0845108428706	709.432156372747	649.7621564809724	47.46029346810568	573.6499533991195	60.810233064031856	704.5064044011689	518.0845951789091	95.96724058269152	641.2489951563056	313.8426790060295	714.3314178266739	0.05195227074402045	370.2175847355238	636.4654802313636	613.7640901620673	685.4862421194105	199.58100817133555	714.5907767758495	623.9097902412785	107.74091513344577	428.8863271382343	590.4146633165211	472.4061393068775	530.1919924911731	608.4823801628103	521.6106905723531	337.2289631808063	200.48189672083586	625.4782217172998	711.6292454856668	483.1789911293076	173.25243929678155	708.2708653655659	691.1758474904922	725.4061020307028	604.7486667351195	557.8715302033447	712.0583977035956	619.9919293608406	592.0221167341701	327.32738228725907	549.8318191672224	40.510032825556934	645.7880697050849	623.3115722031457	48.28703074945219	499.85970370007027	712.1295734719564	711.6612635825842	77.0008757610005	184.2636082039113	674.3206293855244	635.2388652988138	720.6516706728468	713.6046526179161	584.6324618461861	305.2085418242803	42.3648212938937	231.6477148050591	710.3563664306791	725.4481965977336	117.81417310233893	298.0361387939913	694.7212270709482	617.7963874260084	152.5661205425141	635.2391627066332	89.1800501848568	547.6445994879629	712.4133247823333	369.6996949640292	41.7371478347439
