GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
PST1	0.901252742315048	0.38487766921742994	0.7696187731941141	0.562028182624429	0.8494198999480959	0.897472195651522	0.4412688661067078	0.9262354607026513	0.5451288766629381	0.8498362273689762	0.9506282818024345	0.18535289799283622	0.8715673438798532	0.5672618227923683	0.944789961166243	0.747563983928886	0.6500003903790835	0.8030062780498047	0.45972294001766434	0.7536359748300288	0.5277504434771416	0.7422856489274036	0.38628231154462556	0.8360839050097185	0.7699710813390058	0.5424252400418459	0.6291574518414486	0.9535458904701981	0.4287152108182853	0.3528009473851922	0.14567087680699853	0.5447382189697919	0.44140011316350725	0.4996428808103731	0.939874348451337	0.7244113441465345	0.6400104951522116	0.821382659552658	0.704879482417701	0.6759191680704599	0.5447721742313256	0.70196956381828	0.340098365271511	0.9176863272895573	0.7760015599182948	0.9581457694761394	0.9080019515059721	0.9131446486089616	0.706480506339932	0.8456366671524602	0.7422553173426369	0.6859628167354956	0.8363390245185327	0.551191497007895	0.5071263275836662	0.38048243370176427	0.7450982790416903	0.6935340007293793	0.6739298769867531	0.4603098998592609	0.5293788846460435	0.6945674480063466	0.2963107791228414	0.6383323111565518	0.7817259493326599	0.3603110108112066	0.6563779823012448	0.945403610165553	0.8527205489416023	0.9420939993390155	0.3793554480907712	0.3866078549362442	0.839472865493753	0.7280458423821735	0.8409804665658807	0.690267905701544	0.7517070976358542	0.752919163119792	0.168520207669531	0.8601611470710079	0.6556653345926362	0.9512944291473666	0.9284037663049444	0.7674242919419844	0.5983077778607528	0.4991617947216884	0.6500769481038727	0.7587185669280083	0.546905644312994	0.017157541066646173	0.4667749820906032	0.8162939803082808	0.9332408063953627	0.7826841037897535	0.15602591304857147	0.9424436216872579	0.8512392633605483	0.5113403217163672	0.5948657869042556	0.5572175015118523
RTA1	0.8034409665092707	0.17394947221220755	0.6385281989699731	0.6375087773315865	0.6665426025985258	0.8395594383476661	0.31372806062008063	0.8826095277998055	0.39123939324527207	0.9074789669271094	0.8629944197468541	0.09373861868511534	0.7203252152863346	0.32955948611078767	0.9691962127920933	0.37660428835937665	0.3751687973923195	0.8075390786615159	0.257386022610659	0.4875034972167838	0.44289922700118983	0.42114105207126284	0.17260050598401244	0.827404798495071	0.5817604255824979	0.28765267547571527	0.3992424168756304	0.8574612579953773	0.13708681590283614	0.26188552441222357	0.060240348726014296	0.43791096121711903	0.3155545590187953	0.23893375728903687	0.6370540338292422	0.5700146897756714	0.49668956144733695	0.6023162375215922	0.8283939496773813	0.6039367402020909	0.3861916104028791	0.6305242695910126	0.15770553540330354	0.9034448539363319	0.6318734350531076	0.9108028907298781	0.773351610977916	0.7661947845876135	0.4906628409208793	0.5371498911221724	0.4227952828361941	0.5999845755016557	0.6783323715910143	0.2590441736069855	0.39505118162571035	0.21518907136097695	0.3583804168735545	0.6706503609093666	0.2796965314658666	0.3324796825283311	0.27686006752631326	0.6942600928374361	0.07747779103797331	0.4726808849427702	0.8199090259871384	0.27549681168007223	0.516356227961214	0.8489257150013242	0.7973468575820521	0.8652715522383629	0.1521265390349765	0.1409453544188362	0.6192458384228929	0.5752461939727459	0.4810418487606871	0.7498215708417614	0.6114633623612216	0.592805973472666	0.0603817516110005	0.7561253747094804	0.5756712559990863	0.6739256459425885	0.5658158144361635	0.6623967762078286	0.5480165612998925	0.4293349441327323	0.27212265326651375	0.5147306085832744	0.3080759125747089	0.003462786324716303	0.140443037925378	0.7157040992310117	0.7023393383607833	0.5689776447369106	0.0489002790030118	0.8063643473810485	0.6500004945175472	0.2796982080929394	0.37813324434519935	0.38979322012060397
RTS2	0.8857031766285671	0.39722382180172305	0.7845096173897923	0.7826562287851615	0.8653475070493274	0.8415484904279579	0.48936305465700786	0.9197428374881284	0.49321377350902584	0.8410791089196651	0.7580500411130442	0.16882040822789163	0.8963383229183406	0.5514960321525119	0.971147887424996	0.49729538993015254	0.47060470471700555	0.7607519382475653	0.4159015326613035	0.6546061839402797	0.6607445035620566	0.8654316339819609	0.42985285690031527	0.6766157601610614	0.8369313566842271	0.5539036309795455	0.6782193026231463	0.9466505178567785	0.5384197828774065	0.45549739551820945	0.1569537002093585	0.5789348349709195	0.5009314853021521	0.529249163131155	0.859898998292842	0.6472514445180402	0.5691893902593871	0.816119218703819	0.6530770173800953	0.6145213548706326	0.5728620969461895	0.6628976145373507	0.3326433053980161	0.9156341116177288	0.823378487314525	0.9263948810583839	0.8665358322149112	0.7961037251745252	0.6311241295249881	0.8361409919252032	0.6944954264508197	0.774981743820623	0.8537206014428472	0.4169314827283855	0.7694141240443476	0.41144163308062404	0.5070029510013119	0.6692891402491704	0.4861606703911479	0.5227079157015779	0.4842700036761571	0.5957995837624945	0.26866013606962125	0.5504231189802516	0.782516595104369	0.47442003834776136	0.8598948627868096	0.9501640556832274	0.9475702470464386	0.9398107150386669	0.23786490156191098	0.33484562060967876	0.9761241630103574	0.6084201993740999	0.676876651115834	0.6998080172368011	0.883920215263991	0.7355127827227684	0.16038721419839372	0.9247853023505742	0.575017578795616	0.7043478574835423	0.7348512131976469	0.8178618887352955	0.8063634491418137	0.45299181526790544	0.6410952094332726	0.6995430819863374	0.4144702845111288	0.01745969884698593	0.5424472793418402	0.7266992410382712	0.8468162187790986	0.7024907083353062	0.148011818880183	0.7989377105968087	0.7273204447788678	0.5833118371234496	0.6234288208184012	0.6120659435674005
SFP1	0.93332977559949	0.2093873389591827	0.4805746856938813	0.6362945444822165	0.9276727844687687	0.90997494412482	0.368653522835854	0.8532049029638729	0.426951174884487	0.7675549960391277	0.7875079831902083	0.10630232142398463	0.8445667022849339	0.3139857411312908	0.9105914148719408	0.4403253732227466	0.35751592027648615	0.7990077112832319	0.335972098823833	0.639715990110989	0.5655252512258422	0.6237193783446286	0.2673561880688306	0.7996040256955119	0.6666205913727005	0.42177785453164474	0.6095803058554566	0.8837201057384403	0.20391909909670264	0.2731707460239149	0.075368080026281	0.36636161309118775	0.29171983016432823	0.31081389108863705	0.8068149400201188	0.701843708558178	0.5116660190088208	0.7608000589370876	0.725374521776126	0.6500009524565861	0.5114994212382742	0.5122479703703687	0.2515258808591722	0.9333726203678326	0.6856772249928741	0.8999818933443258	0.882481665749496	0.8471468135982984	0.8234481066809795	0.6697355737572709	0.5795846269285168	0.6094808955279153	0.5369271403857765	0.38184889585724946	0.5101251765460011	0.27721025137195215	0.4518771679743878	0.5787898189027716	0.3405570663121361	0.32101536045891266	0.2737069528797927	0.6725411367163682	0.11505825837858426	0.4850893428003808	0.8389904114515232	0.32066450288716425	0.5817695143048326	0.8662916079934119	0.7549732595806994	0.7851894367784179	0.2644178770354617	0.21507650715260204	0.8505876328481566	0.6029533086138931	0.6198745175652252	0.7064336567846128	0.6662846264021428	0.5369319872195836	0.10348093524220396	0.7240435779224921	0.5480872135008147	0.5959907902986822	0.6791752503020348	0.7907490373491802	0.7395108789856286	0.4554262019996954	0.3738508959729346	0.7222890111650389	0.2678838292133759	0.0034028018208711775	0.21132220349892678	0.8652081512789564	0.8425202928289446	0.7452057726213521	0.11899067782674269	0.852257690966372	0.8450196872621258	0.3672439387725987	0.4439706615869197	0.44572286373273007
SPO12	0.8552504683976042	0.3537622996635658	0.7972394827980035	0.6893051405384121	0.7518885924929554	0.8757087881635356	0.3549609956228987	0.7353336677953225	0.5353224284224919	0.9231222823315458	0.8521270468037491	0.2191231824030541	0.726716009681424	0.6672723087643737	0.9640858700493249	0.6527772271401054	0.5095881573431983	0.7096664313150148	0.45496177925975034	0.8590052629380771	0.7674702357565109	0.6676408399141519	0.5493869241537425	0.7196412173472221	0.8882659818910389	0.44387463098507773	0.6500002437351748	0.9571212960021591	0.5481866486495263	0.47569575492664895	0.23262253934905183	0.47646685526599675	0.4860941846943746	0.5586365266724473	0.9082783170340888	0.689524874597831	0.6178776313548341	0.8184113788504308	0.8629519381492414	0.6067477277845624	0.6636621905858953	0.8053835767003105	0.45677712902562456	0.9306750019616875	0.7642739259892898	0.903351112016151	0.8081727573254315	0.8187592983094392	0.599143716176805	0.8237861646642353	0.6829373640693136	0.587748032787595	0.6964053687513296	0.5294270637096697	0.641582971736179	0.36151469939653746	0.44864478010781234	0.8783775104639194	0.6154106069685272	0.4995176471098664	0.4626134315320764	0.7996522683534155	0.37123146985357125	0.6127024304459339	0.9662467322390264	0.48038714148586675	0.5688129253592122	0.853172270685208	0.840424014346735	0.9220703059709217	0.21986839507025357	0.37744423997191684	0.9091102046631497	0.621823899897388	0.7907284420842048	0.8067011348284225	0.8501741493911229	0.7483661130268102	0.17786051050921092	0.9242782943491892	0.60137579429797	0.7273791523560216	0.752111004267456	0.7098587309303601	0.7888871598573772	0.6168337458829283	0.48121231881938836	0.9396898515913822	0.5128996230321213	0.021838246834302594	0.47517812084518823	0.9158097468736416	0.7794188712361793	0.8800453849093578	0.1289793709865746	0.7963027140907718	0.8374702632132959	0.29701026909684336	0.9060147343902006	0.6269822040423059
SRD1	0.9561377587528856	0.3559857011287467	0.688363329028588	0.5438467673891889	0.8183070702907113	0.9482196074510333	0.5063633859252349	0.9521470175433003	0.5369591790837114	0.9404581685269844	0.8719081567749949	0.2555327569918494	0.8381612973248619	0.8211245037952113	0.960390244965544	0.8294165946312176	0.588747611874397	0.761552943170173	0.4805787122682194	0.8090555691611399	0.8791343506246122	0.5996150443267981	0.4679763014665418	0.7552947009977486	0.773325199609679	0.5544334018789465	0.641993727548421	0.7905475126742814	0.6014716934499882	0.5549860588541587	0.20181692809865895	0.44373341814613493	0.6305092226832726	0.44489863496721577	0.8155050830364297	0.7661333413680101	0.7810917711452733	0.6455100575500373	0.6846463998681628	0.76328484817814	0.4726051199380317	0.6909001043586355	0.46415382280596046	0.9360735792650656	0.8553925066385704	0.9666985157207423	0.905630091415117	0.9387999757107455	0.7419835267667504	0.8946518539222881	0.9109579426788671	0.7125884437119645	0.7136981295957234	0.49921864554595646	0.4958413827848857	0.4257676146060882	0.7431422347510609	0.8049389118277984	0.47730178776818566	0.5452217016213781	0.581492111303669	0.6500000287316698	0.3359844700988846	0.5833259685434845	0.9692150101256303	0.5365277883729224	0.70632328424816	0.7541213520536068	0.7743598296941225	0.8321699189929649	0.3336184839600254	0.28904054631114656	0.9497838040648647	0.6460675720541432	0.6809364344518628	0.7459818829763064	0.893016859113978	0.6517561324028016	0.12942373047429342	0.9023610964923989	0.650000322541554	0.7244663834616586	0.7029038496422421	0.8474907129250289	0.8202766894590587	0.5515285158738983	0.4855186324097175	0.6518977310414348	0.42997582307024207	0.02101987608480391	0.4699783751377567	0.8378717989551865	0.734394585640761	0.8659699232367077	0.16269242523083371	0.9287240331046756	0.7235851251585064	0.6016194355228458	0.742978249610726	0.5708122618737863
SRL1	0.9312933202273744	0.4012017547982278	0.7919268491485477	0.7880011427766906	0.934880309062625	0.9139974745601823	0.5250521703963354	0.9622563949545073	0.44774164209318346	0.9049178594945212	0.9288434406802186	0.20503894304834944	0.7448805193500594	0.7494303968464308	0.964785635271225	0.6973290527716052	0.681582686193151	0.7553482762354092	0.4474540795519834	0.6887662713695539	0.7008815823854309	0.711462836082491	0.47602024215757227	0.9430060636178553	0.881780212194734	0.4793235185621245	0.6026984515709909	0.8799197710780671	0.4969891281789948	0.46078040926006125	0.1745261478420123	0.5500707758974551	0.5078150261840106	0.6613035438337982	0.928900259541637	0.6807820800423048	0.7131803657378942	0.8604634086770885	0.8368225220852497	0.7231465599957309	0.6429482884822253	0.650440142471763	0.3648364706929801	0.9504816128944917	0.8665090992098262	0.8831567264938643	0.9322959576652541	0.8434674891942548	0.7335642418344858	0.8806041408951285	0.6502238788593179	0.691149328700672	0.8965151335006549	0.65074422568742	0.6902483693438624	0.4502939176875763	0.8484097777497953	0.7451109358893475	0.509051701638794	0.5734126254035236	0.5631487005993006	0.7428969051365176	0.3358237311801402	0.7199977704969237	0.8210442606795231	0.42966403375686074	0.7975731873383808	0.8977000814144867	0.8258646139986221	0.88284045985204	0.4591233982692706	0.3159476533049093	0.8509122801418018	0.6560512026356613	0.706150900020823	0.752106262687266	0.8905477311988838	0.9027214559458937	0.2131389506962407	0.7589139528317992	0.6849675858914184	0.7536268508234689	0.7524088877579541	0.7189766587849891	0.6961363585401189	0.6783612277013897	0.5414365066503631	0.9147516600204221	0.49559948183326297	0.018806469804106822	0.6121479300454422	0.9477558024751369	0.8942499261825476	0.870514242446744	0.2416705436664552	0.8671962011592538	0.8757948770043665	0.44292694014647244	0.6238484918869381	0.5846389160717577
TOS11	0.9049146875014824	0.39221381181796866	0.7370592608709454	0.7103788283790274	0.898467729135622	0.922942021793066	0.48378627565592425	0.8412219150891879	0.6013355706264508	0.9347386667915354	0.9200290974683775	0.2010396650687448	0.9520076692204616	0.6917727670217968	0.916523199905237	0.5120818456005846	0.6581753679380593	0.9037133334355928	0.34705720261676826	0.6485371156072701	0.7021010689883367	0.6158079334817552	0.4073788808740966	0.7857395497502112	0.9203848230141269	0.6173591119104905	0.6499999650818429	0.8066222126045185	0.4398192464261423	0.5463589217319805	0.20144855315213728	0.6474547052937384	0.4454162789126274	0.47783874227256234	0.7509356510477168	0.6583351557276558	0.601644242187074	0.8525721239748352	0.7882670697465507	0.7202807583160037	0.545567855364601	0.7476432470148366	0.35764264307071314	0.9445113239723434	0.8672662390234954	0.946798318338882	0.913715932315309	0.8849145888830726	0.8791444258396928	0.8253428037407605	0.6969639121701984	0.6676182379695844	0.7103562421947899	0.5038090961577126	0.6349556715733828	0.3311891204855327	0.5849100778549662	0.7495605410235775	0.4692562545196224	0.5243105612580702	0.5038638613990611	0.8878948642915038	0.2780183576836382	0.4400166710330527	0.8516350959494282	0.5202881526191012	0.6155744177402381	0.7138230436122599	0.656064747009697	0.9638030833693917	0.32249514962519915	0.36265246980618426	0.8699068239924413	0.7342293484410548	0.6805315048339032	0.7795147495706616	0.8980712276025362	0.7278344421699051	0.1701886596980585	0.7758270466887262	0.7207729592509932	0.6670464410170687	0.7255668566784709	0.7480102475624402	0.7055631355527554	0.686974085471352	0.5982566086503227	0.902762118882436	0.4419448341245671	0.00984702178968555	0.45145489369500613	0.8721964329666496	0.8312442777662702	0.834470441905046	0.2272977580927582	0.9040675194578167	0.8898581699812349	0.5203502244295097	0.7742548516314554	0.44421707560886065
TSL1	0.9597150640599121	0.2752964804729604	0.7981446062691602	0.7470260822204948	0.9453600859700506	0.9205711146118006	0.414092929981948	0.9400802056507823	0.4450218639777861	0.7045125027266027	0.9501719165738011	0.14649068185294786	0.743767737962478	0.6356030296769469	0.9245292833576789	0.5710973322602408	0.7567446325635739	0.9096073464516916	0.43336283335005865	0.6339617697032062	0.5253597659826436	0.6375017511097258	0.3895841971974258	0.8636446621864304	0.7485794464580259	0.682737302307516	0.5422246296276739	0.9248610379384941	0.48515398573774676	0.485747170832929	0.14132692288332643	0.5398482988704014	0.39374211978330426	0.48035672814440106	0.6536704158081427	0.523917646098189	0.6869365954406031	0.925010435536465	0.6807671135837655	0.5646614507651881	0.5791946296779003	0.7281264127104311	0.3169188516263801	0.90656901970015	0.6745833057198567	0.9570590401782104	0.9449136384129302	0.8764510764140976	0.5835323470217326	0.8326876912498498	0.7188791472616527	0.669820941658742	0.6499998182285328	0.42458524823372085	0.5959925141854671	0.42504418863854615	0.5646569380724993	0.819745376762491	0.5432604529020539	0.43184487609795774	0.7188802710956157	0.5418290455519109	0.24063831731303087	0.4708734018877492	0.8881249163997246	0.5971841015825141	0.5591952916625841	0.8782381339039587	0.7984275741850885	0.9334555238876345	0.37025740007945873	0.33790953843357463	0.9468177091757916	0.7317974109483902	0.6929456463454924	0.750136581697334	0.9123893246554446	0.7111446958062203	0.15714323403607564	0.714810965350881	0.6366571537721266	0.6565871342469668	0.7523401472595371	0.7472003992126824	0.5674053559691962	0.5532577321146898	0.6064089252728339	0.737120528509189	0.4572935304317874	0.008396232416431866	0.3449615907659063	0.9555035279622711	0.9127817773142272	0.6147620326296289	0.24205459065634136	0.9439804802860925	0.9537098935541182	0.5870280531451861	0.5950224246802647	0.5307089680629993
WSC2	0.8769030731938398	0.35163709541325244	0.6989831773266398	0.5956128858949701	0.8831209740625942	0.7713459284703633	0.519986879966268	0.940636693088194	0.5501280184704073	0.8361313086512602	0.7287045606737262	0.17302559804633902	0.7033885124649922	0.5904267047273656	0.9076491877659848	0.6874484432473552	0.576222264293504	0.8129505980022745	0.3693533442043837	0.544027788228564	0.723901234993378	0.5319162882275097	0.4835435453985848	0.801631780406709	0.7401118796024617	0.4714939005745036	0.6049676478681237	0.9173249378590551	0.6181347847376293	0.5701576993822061	0.11528581646744498	0.6270823951384786	0.534865249233885	0.5379606771860338	0.8921124326241154	0.7858166950631337	0.7500533717113462	0.8780547003532772	0.9319879407888212	0.7031606334412551	0.6472363157489929	0.7328177480150176	0.34843859631394825	0.9662394749983785	0.82015416178221	0.9634631592995145	0.7033662209328286	0.8544156500303168	0.6110956604849656	0.7953770211201623	0.8114237002522215	0.6631193582966326	0.7623745847982714	0.5736096865542075	0.5931809482413669	0.3806661207402346	0.6127794435105468	0.8030186856058558	0.5873108944253281	0.5510472911437739	0.48906119726611347	0.6751405050280876	0.21084559926747423	0.6662866308476706	0.9225072308978158	0.5066623731192852	0.7008626218113322	0.7585892660235979	0.8371026542440416	0.8736119051443906	0.3382212120037175	0.30631372041761507	0.9291279403707949	0.6560083761585518	0.7128968509902752	0.7244605423356995	0.802065681136443	0.7328534137941971	0.1903433011629785	0.6723406891241334	0.5508381431795932	0.7480882995267423	0.6701809230807386	0.9329626443321054	0.5663179603129163	0.5613949973794791	0.5064578744533172	0.7525103707322663	0.38332967272916235	0.008742955801964564	0.34121917056403916	0.8212598006869714	0.8993957859025096	0.7626291426949015	0.26667342798449695	0.7748763358910404	0.96590283946466	0.5972739623157572	0.6431624658595784	0.6626389971366716
YBR070C	0.9379949980166049	0.3491208030443799	0.8220697270411421	0.7705809157863679	0.8412082415545512	0.969088469288795	0.5099009405432546	0.7372809963345439	0.49410776161888714	0.8195578071990817	0.7289629639137889	0.16421402619731482	0.9087944908216404	0.5551329817974232	0.9482689162587586	0.6382311915505416	0.6745045506418204	0.9347679088684652	0.4378613702855087	0.6239146743102855	0.6178090164577151	0.5382144696767354	0.36688088040691463	0.7439122115723843	0.8215743274947804	0.6717907280519608	0.4928156332104014	0.8559223838125191	0.5260978186617178	0.5225554158776234	0.13375589742853033	0.6346433000603436	0.3699466891189791	0.5442995242478245	0.8471716955936083	0.6555398050490027	0.5712893084654314	0.9586822269459168	0.8803929008180077	0.6493510406877145	0.5047748140611823	0.6186802021251153	0.3886500819936194	0.9694986309613848	0.7262493224059371	0.9502225659253621	0.9185300440176607	0.8988384115962328	0.8085007332924677	0.7887231363712275	0.8082558626693306	0.545253936540459	0.7524665211835226	0.48383126554726774	0.5057034748480926	0.42874059009230664	0.445078662173204	0.8023361979603315	0.5827943110148684	0.5083227790779256	0.6452050232858976	0.6956231928149822	0.23645920454899935	0.5642848660554727	0.9561710667751766	0.576512543937183	0.6853600386352644	0.8338442495286706	0.8527779607767874	0.869167490266546	0.4756186808000966	0.2982680700801266	0.9154206565673939	0.9029434088118097	0.620129541125785	0.9403571504951634	0.8512915314203715	0.7925567745870052	0.18315845843180417	0.7496654210992229	0.722996306205972	0.6635385124928145	0.499844085119996	0.8380275753592685	0.8208132855904979	0.46836060505878285	0.45696023297593485	0.8142645995280545	0.38337372660903923	0.009524254536995035	0.3788930594177131	0.9715448685784481	0.9050697917789542	0.8216636030463185	0.3213526159100867	0.9166003237446966	0.789468770961848	0.5658541789570427	0.6002179636832132	0.47823869977984435
YDL222C	0.9314733655481637	0.1612125485515454	0.6549756602136751	0.46707262750888423	0.7994652603116148	0.8924196794351373	0.2790422104282138	0.9399731763117779	0.36487927048358326	0.8656017781158293	0.8795151855778182	0.08033179373193326	0.8464216695686901	0.4352715395642448	0.8820228801653209	0.3775282196555054	0.31392416916070576	0.6375481633377807	0.3248637809509944	0.4801874998019671	0.5371021100157644	0.4526286910942192	0.18476705748182717	0.7307340443457163	0.8545180789129885	0.2908291812426403	0.4381829783073866	0.9173145008335579	0.15559062144612118	0.3062609300488109	0.06002033012701276	0.3658312095738631	0.21620735850641185	0.20568163491338692	0.8007353252082784	0.5983025063024765	0.5180187161838173	0.5458497242996401	0.730544632744507	0.6172794395310549	0.34116302375084406	0.5772393053232732	0.22671767094388098	0.8486713830693451	0.7109776512230045	0.8807783596716248	0.8952056161100364	0.7514008224398806	0.6183038925021707	0.7579319154028947	0.5372660646929451	0.4775093876604575	0.6626771436890952	0.3666143773905927	0.4388439793944282	0.2690263158960578	0.4044486510419575	0.6717311682282331	0.36709957297156426	0.3723890261233031	0.22804369032035182	0.4939014994243972	0.09908738512758274	0.46851069678007673	0.8941454520072386	0.23553872141025586	0.5250591756078995	0.5655927131520031	0.7180798149218526	0.9374526616790951	0.13439935364878092	0.1540463865854678	0.7908992296552524	0.47523990420115025	0.6337190837810925	0.74022308131072	0.724883510215233	0.47052129283481886	0.06352829594859798	0.5472982206028885	0.46316964024396534	0.5188630506482891	0.5312659352782804	0.8190782131997281	0.44523037579016983	0.3438818897280448	0.27550912901908003	0.6553239323761821	0.29869050480086196	0.0034021843755982738	0.12266016199152513	0.8461863135775063	0.929826524871834	0.4780989682929781	0.07139953886221954	0.7166279435468788	0.6539517132738666	0.23237503037091797	0.3411241810072508	0.39133526837425614
YEL033W	0.9694853626152037	0.4587440913924069	0.8799276069185957	0.8405961408613832	0.9476865103262361	0.9516957620884535	0.4834939699339951	0.9278159415077734	0.7621169857099513	0.7438836736838862	0.9424091910196043	0.21473932593343914	0.9290608352462794	0.6075957394920796	0.9797552099652896	0.7927251711945786	0.714211580739717	0.7663357427133426	0.4689952712856161	0.7154521681824619	0.6463758034827003	0.9109266882708297	0.5512694044311359	0.7967152435567135	0.9084074626425255	0.6028240213750478	0.6036800871039228	0.7823395195726478	0.5629542887858213	0.6614154494333574	0.2597703061387784	0.5755290797639584	0.6793754042392147	0.40571606226283413	0.7396392449563596	0.7365534008678548	0.7642083609651452	0.9056061067831007	0.7578682550839014	0.564414508890394	0.5711432897134715	0.7819446101617303	0.5061444951400619	0.933761372531865	0.8732238234115401	0.9124534754072282	0.924046241264092	0.8706254586178835	0.780206357339545	0.861174784291729	0.684201771760524	0.8657191169321075	0.830447681235722	0.43931605415278063	0.5268609114556553	0.370927638119653	0.6974896002157134	0.7135705231840245	0.581460311891186	0.5183663149458403	0.48395644021231493	0.7591924180487195	0.4587554597149348	0.6499995433903495	0.942720176966154	0.37788200321067283	0.676495383553661	0.9373650312227659	0.9203527290259472	0.9262281740920099	0.3455458132951685	0.3981841605233252	0.9045609129089255	0.8085305500319918	0.8793106585985672	0.7969165512043742	0.9482165124460286	0.6766465783380198	0.16368691568657134	0.8873984938094565	0.6313180325180964	0.772999601501686	0.7935649680856302	0.603015504452776	0.7802554617415559	0.6139095665048954	0.5615267788791126	0.8633982043286608	0.46363312871471424	0.042192010625701534	0.5307028937944087	0.9183888597767828	0.8699880424416966	0.7797343681150644	0.14574348772814424	0.9122724439230162	0.7601542424152441	0.4478011872937596	0.6569840409548884	0.6239120280286389
YGR149W	0.8133911284618306	0.23920520656985	0.8039388625492586	0.551218250505376	0.758998225538828	0.8004157973360654	0.3604718974068749	0.8863087278343814	0.3954122734312787	0.763634476833083	0.7315315560577743	0.12181049244402344	0.9690704598002425	0.4277221411050107	0.88827180607623	0.4552611084030416	0.5731084864249691	0.8598311462671605	0.37454613977008444	0.5968157509944855	0.5610784716779064	0.41556602472432	0.4087402106138666	0.6500004192990776	0.7421402136301001	0.33694227580528907	0.6233003183725009	0.7901788048391118	0.354907259026477	0.44979391001897306	0.09607632677413602	0.41005324690483924	0.39668575399161793	0.30234871202294017	0.794574655582183	0.5649492273678061	0.5945526051979155	0.7432656462246315	0.712097892607106	0.42241219704275274	0.4192580176524043	0.5326070173953515	0.3113420576683969	0.8167116378524287	0.7637043427451203	0.6631542533743466	0.8153759405111406	0.8214878426521953	0.7198881803332136	0.7215997763973175	0.5045245848134813	0.6447321314466391	0.7003818481197329	0.3661978375399166	0.5967769263302027	0.26529981359811755	0.4863159457493499	0.8193290807582629	0.3963745781433192	0.40185762558574345	0.3202406444578447	0.5709418688634404	0.24008258929738843	0.51017091320239	0.9337821543492975	0.38680752074303826	0.6704796023848189	0.8003399040668719	0.6343055605051694	0.8738026891538239	0.17352114953892017	0.2754309167198912	0.7635713344452768	0.6216476231592695	0.5800869309715897	0.6499999097296539	0.8284695093772029	0.6543999287453586	0.13331215789669346	0.7083977106167599	0.5180964357385753	0.6381622511132653	0.6215094753773852	0.7579861222689035	0.7362726928308995	0.3865380577573141	0.36727473242184605	0.49751341053231063	0.3227824623874189	0.01023768865670055	0.3491721311402649	0.9005129526942365	0.8143073460725181	0.6501630683884707	0.08818593949650495	0.6481665611866197	0.6575564317695741	0.31339468508297735	0.434652394186156	0.4593806915700966
YHL021C	0.9693111149523493	0.3037956083472312	0.7746008059376837	0.5783541272979358	0.7320400694118072	0.8513461271725867	0.4884988871015505	0.8142114097778893	0.5396719789642641	0.9210133054477044	0.8326063390243996	0.17836541986827315	0.7252955489822625	0.4620644341187678	0.9609072645008556	0.8388978971948937	0.6851891474497074	0.6733159816425841	0.4067593971451563	0.6033647045807969	0.6991569946463756	0.656410136335827	0.44767878081045254	0.7222385192271573	0.7660521199044634	0.5049502188894652	0.5898585375085301	0.9003991607094678	0.4430295609822787	0.400742024643199	0.18908140357510914	0.4921675012229188	0.49202580763243475	0.43895117983569437	0.7514992194972482	0.7489262966350142	0.6841386500630728	0.8868758584959417	0.8813495022142342	0.5741766954922047	0.7496144533726179	0.7083801520149762	0.4608351168105618	0.9496361914424185	0.8357481194011259	0.9653355591493084	0.931554039786815	0.9067593926108918	0.6294584431080458	0.756099244646215	0.7302983341882295	0.6850618067929467	0.8823405832882789	0.49644166488448405	0.5438301370692269	0.3709233266727623	0.7813488793090886	0.7296443922374324	0.5240805317167279	0.4685957328138836	0.6499997006344493	0.6186845184054722	0.3500371481553615	0.7245751482593848	0.8384946950140881	0.5101817799041919	0.5221008934600931	0.8714259316877803	0.9092377606459365	0.9632409097467869	0.3361624715373871	0.32542229410177004	0.9171215532033498	0.7989738523363387	0.7637912766448434	0.766242908780957	0.9077771685103966	0.802092853403071	0.1829575155744271	0.9493990781396049	0.6076288925306434	0.6250468543333316	0.7668203115264386	0.8769629421438322	0.8315478163450192	0.4828327042967489	0.715124355630858	0.7721933919439509	0.5325019458719129	0.011907203027201777	0.39155429299026145	0.93034688009509	0.8048530765464733	0.796809602367742	0.2375296920799079	0.762071763774869	0.6283429484929458	0.5833607574589934	0.6499506065885094	0.5552029287975456
