GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
PST1	418.33822640189925	178.65026530574823	357.2371405568322	260.8789544462733	394.27876080797364	416.5833943644548	204.82560123953263	429.9345584964036	253.0347334509581	394.47200923505324	441.2570755182214	86.0360240409341	404.559031789394	263.30827492729344	438.5470779942903	346.9998774765741	301.7133792827603	372.73475727357766	213.391505327623	349.8183386973274	244.96811398313224	344.5498108091449	179.30226396527925	388.0885366811712	357.40067289083913	251.77977521804593	292.0386259849889	442.6113540442116	198.998518955456	163.76108018591577	67.61665555137566	252.8534002479531	204.88652273067942	231.92130994868106	436.2653776362418	336.2530205647255	297.07632814834113	381.26459855410604	327.18683523143187	313.74420590977684	252.86916140264378	325.8361262363849	157.86486991917988	425.9662717535304	360.1998651648444	444.74649897599386	421.4710348472793	423.85814190834697	327.92998915108893	392.52268193743805	344.5357316715407	318.40620800071315	388.20695656255066	255.84884510175047	235.39493250040923	176.61011059229997	345.8553610042133	321.92055590231047	312.820828410123	213.66395691370295	245.72399427998258	322.400255414587	137.53980429907278	296.2973585171175	362.85697876062443	167.24705749982044	304.6736925979562	438.8319179974898	395.81083675192235	437.2956822023035	176.08699300325137	179.4533727926619	389.6616045362496	337.9400606971666	390.36139398378623	320.404519016037	348.9230037635492	349.48561323037984	78.22272430290971	399.26457007075726	304.3428999529287	441.56628389642333	430.94102990821926	356.2185190849795	277.7190047597481	231.69800222196056	301.7489153996585	352.17754656873024	253.8594630662527	7.964087055980841	216.6648809688741	378.9025651866927	433.18625888501293	363.30172929216786	72.42319570624902	437.4579678589313	395.12326227511016	237.35095964881367	276.12132153014295	258.6459606256377
RTA1	165.44606726440358	35.82000082130031	131.48692157930395	131.27700036793223	137.25569999651478	172.88365057214207	64.60346930726469	181.74860554970866	80.56474796470917	186.86976699180002	177.7094257946274	19.30283176825154	148.33071624202995	67.86350606890359	199.57869774886026	77.55105978063085	77.25546079452856	166.289958187396	53.001411410192304	100.3876323889558	91.20263760031422	86.7221535037072	35.542219171334125	170.38074438929704	119.79719545652443	59.23397720471067	82.21274556634951	176.57002677282125	28.229173654741484	53.9279572408739	12.404805334556325	90.17544457575418	64.97958527536748	49.20168640631862	131.18335873498964	117.37849155994672	102.27924392475578	124.0300867161346	170.58443225170987	124.36378366047236	79.52529907612798	129.83873746421656	32.47501895710551	186.03905489589562	130.11656014080023	187.55423560116645	159.25001086860914	157.77626378608966	101.03821035643253	110.61091072288578	87.06279579830509	123.54994650986119	139.6834712890812	53.34286096617485	81.34967856082706	44.31213624771265	73.79836606280759	138.1015772745356	57.59563314224928	68.4648383796286	57.01154318007658	142.96333745293055	15.954371711039743	97.33533233264252	168.83720088798148	56.73081898522289	106.32904069458971	174.81237178733076	164.19115695049496	178.17833717836848	31.326181585229417	29.023731126255573	127.51626181328629	118.45577269367296	99.05703764750135	154.40466097312873	125.91367977969013	122.07171534707554	12.433923281233167	155.70275206157737	118.5433022615353	138.77603009746153	116.51385129287982	136.40198366825493	112.84859578016425	88.40945508984495	56.036005970800986	105.99429011034026	63.439568405166305	0.713063439732706	28.920293173961724	147.37912737664348	144.62703080940557	117.16494130499213	10.06963695706328	166.04805532390347	133.84931814602066	57.595978396433495	77.86590525829396	80.26694928872261
RTS2	5.932070297063658	2.6604394076643163	5.254318062619288	5.2419048391144365	5.795736516092599	5.636340633448999	3.277549542117726	6.160053741670636	3.3033400501876526	5.633196911966669	5.07710286158359	1.130688650117388	6.003300069153489	3.693690298970597	6.5043433162099475	3.3306770138281556	3.15191394157197	5.095199041161972	2.785534921297915	4.384279070565858	4.425390974037664	5.796299963183483	2.8789750695403242	4.53169002809143	5.6054169982385975	3.709815391288157	4.54242988638755	6.340270156932168	3.6061110376913046	3.0507314884302024	1.0512103914657445	3.877463950777563	3.355030063385496	3.544690053282644	5.759244677957087	4.335020094849655	3.812193028610372	5.466025982388437	4.374037351025614	4.115807611773014	3.8367912854773496	4.439811612915174	2.2279060564961304	6.132535210250944	5.514645534446378	6.204606353786234	5.803695422195708	5.331970558653646	4.227006068518808	5.600123464880505	4.651440572198787	5.190504341177087	5.717864353933821	2.7924330970769073	5.153214747132831	2.7556643749020653	3.395694207179947	4.48261938512203	3.2561013085733874	3.500879507485075	3.243438411840493	3.9904170009797273	1.7993734867815963	3.6865043742404633	5.240969630985849	3.1774674541951793	5.759216980063316	6.363802367189361	6.3464301192663815	6.294460011721288	1.593119856067898	2.2426562448172387	6.537672333615409	4.074944618104508	4.533437366843753	4.687022088482758	5.92012876582531	4.9261577090742525	1.0742066354517248	6.193826067235012	3.8512278034804965	4.717428044102811	4.921726792450069	5.477697659090169	5.4006859086810595	3.0339501574245773	4.293788201082376	4.685247662725471	2.7759490184092104	0.1169377774167297	3.6330855284446724	4.8671282845242	5.6716216798642884	4.704989634046065	0.991321401528301	5.350951410466589	4.871288847967186	3.9067792847905247	4.1754661018464025	4.099362291440731
SFP1	4412.231987160568	989.8596817708157	2271.873303384341	3008.024833041373	4385.489073915332	4301.824136493749	1742.7761421101204	4033.448908282622	2018.3730124447432	3628.546730177406	3722.872669892395	502.534597265007	3992.6125968913507	1484.3391550879776	4304.738446120106	2081.598323854953	1690.124134687385	3777.2365929795988	1588.2776698855778	3024.199407388264	2673.4694083910035	2948.5768739955092	1263.9021659894158	3780.055615358454	3151.388473238515	1993.9166089983	2881.7356893076685	4177.706765790871	964.0090730519372	1291.389962126792	356.29577261610314	1731.9413463589551	1379.0790775032897	1469.3445212698457	3814.144559771771	3317.9025697521997	2418.854765844952	3596.6133767882084	3429.142358172583	3072.8206354197355	2418.0671899726153	2421.6058882022603	1189.0658223271023	4412.434531922671	3241.476982814375	4254.582893949338	4171.852152902422	4004.809839457569	3892.776348778699	3166.114270353276	2739.933833738415	2881.2657359873106	2538.274429381732	1805.1560730301649	2411.570572648328	1310.486357821945	2136.2083873553556	2736.1764507784724	1609.9526884490735	1517.5710438220246	1293.9248314763947	3179.3773151566743	543.9274962366819	2293.2159359855177	3966.251186993031	1515.9123964269904	2750.262690935682	4095.3151211126788	3569.0677105348104	3711.9119517097492	1250.011566687224	1016.7547091658412	4021.0760008435714	2850.4071600220036	2930.4006428705925	3339.6011343041323	3149.800229266862	2538.2973423496014	489.1967496094025	3422.8504416414225	2591.0326643213534	2817.492485247128	3210.739486314595	3738.194459902952	3495.970706621696	2152.9861242918264	1767.3462529157107	3414.555886197854	1266.3965417144475	16.086437433513115	999.0065786515007	4090.193177618319	3982.938381521178	3522.89280052669	562.5176530383894	4028.9710493486664	3994.754042346453	1736.1124611100238	2098.8310944611385	2107.114471417317
SPO12	8200.951585249051	3392.2080132419333	7644.687307246069	6609.710598124761	7209.820014584459	8397.125333309423	3403.702245506244	7051.075715739347	5133.17850175071	8851.770825509928	8171.001260498549	2101.16062661741	6968.441447087355	6398.438937551027	9244.568505306614	6259.446365179125	4886.413935110511	6804.9539403294775	4362.604479876635	8236.956111848924	7359.231569146314	6401.9727632882405	5268.042208728893	6900.60163693538	8517.53560095744	4256.2904004591455	6232.818017930693	9177.785572489633	5256.532830292093	4561.421477817075	2230.605247622464	4568.815518257894	4661.131471834975	5356.736158912654	8709.432826016464	6611.81761641883	5924.795983851635	7847.703500641665	8274.800572068985	5818.071926162076	6363.821704947577	7722.780593676743	4380.011772933277	8924.19345526867	7328.582323549816	8662.18611725007	7749.525899425582	7851.039681964359	5745.1574603381305	7899.242038027887	6548.6503257736595	5635.8848539976325	6677.794311574756	5076.648160787759	6152.105241154351	3466.5453649638403	4302.031108538803	8422.715570542416	5901.139817267315	4789.848344194149	4435.975769517758	7667.823380544685	3559.7189638423224	5875.171255580693	9265.288898752688	4606.40693583374	5454.3171086182	8181.02385711127	8058.781500174546	8841.683479731013	2108.3064315368365	3619.292888480207	8717.409752568845	5962.636544547861	7582.25328161672	7735.414589001694	8152.275030319555	7176.043144966353	1705.4950444477358	8862.855763711039	5766.56073959089	6974.80028718092	7211.952709347067	6806.79789118783	7564.5973235612	5914.786221177452	4614.31951771649	9010.63637239439	4918.167404760113	209.40579586046283	4556.457911940417	8781.651309097328	7473.806403887	8438.708730537921	1236.7763784316655	7635.704681572707	8030.458136510572	2848.015788577881	8687.727451558714	6012.099250641108
SRD1	16088.097596171936	5989.861450583244	11582.490407535446	9150.836049537493	13768.940605008565	15954.865758228822	8520.135824903346	16020.94886841474	9034.94459786498	15824.270783023896	14670.839418987818	4299.627219895475	14103.010397042084	13816.347105563718	16159.650479205086	13955.870898474057	9906.343466346101	12813.988321467643	8086.2795709462	13613.273650408033	14792.428291341459	10089.200290390034	7874.2297767942655	12708.686329229866	13012.069830949045	9328.968130743418	10802.2694955598	13301.85469811771	10120.440508676873	9338.267208489302	3395.797735303109	7466.315886456926	10609.02973128649	7485.921975398232	13721.794005057414	12891.058693975732	13142.751168139688	10861.435718971099	11519.948876732422	12843.129579137265	7952.114875089542	11625.174517346773	7809.912256449783	15750.495116997608	14392.944953648854	16265.794258847342	15238.249052856518	15796.369816226268	12484.710789944322	15053.527808870764	15327.896167327659	11990.105320487906	12008.77703869543	8399.917499176865	8343.091239142022	7164.020952384958	12504.207360356273	13544.006241666455	8031.1416154693725	9173.970870763074	9784.261475312505	10936.984554808647	5653.318150304305	9815.118194421768	16308.13711918879	9027.685961968926	11884.686937010682	12688.94340813412	13029.478650569528	14002.198690301339	5613.507761513881	4863.433616898299	15981.185132767221	10870.816530126425	11457.524518788743	12551.987648675953	15026.017174754988	10966.532982314548	2177.700428698607	15183.244521473222	10936.989498491761	12189.965071015673	11827.151088059909	14259.988350602358	13802.081671886832	9280.090143102885	8169.399306179098	10968.915539322637	7234.8288122948625	353.6831537255145	7907.916927335464	14098.139260030044	12357.018285000508	14570.921933418129	2737.483789663859	15626.830702708448	12175.136904824389	10122.926435903817	12501.448125175068	9604.560947467562
SRL1	1441.5715471731266	621.0299395810638	1225.8428020253446	1219.7661057951561	1447.1239343025247	1414.7988876290483	812.7410056372538	1489.5000424926595	693.0701613628243	1400.7443309671946	1437.7793191258784	317.38475938900376	1153.0186455932276	1160.061511465272	1493.4151150024175	1079.412575671973	1055.038392439009	1169.2219406893007	692.6250363217409	1066.1580383895123	1084.911622535673	1101.2906021029032	736.8432931584632	1459.701987115437	1364.929004805769	741.956514926325	932.9315699353629	1362.0491828197987	769.3015410679606	713.2531857115838	270.1532626749106	851.4679126782682	786.0592115007506	1023.6478154947022	1437.8672704213343	1053.7991147351058	1103.9492079673273	1331.9322069545665	1295.337904471627	1119.376122091644	995.2352699720258	1006.8320927047993	564.7392331705494	1471.273571387145	1341.2904781519599	1367.0597447185376	1443.1235540126313	1305.623810435072	1135.5019048070023	1363.1085354797951	1006.497333007056	1069.8468307057542	1387.7375473380666	1007.3027904990851	1068.4522138372265	697.0208907383155	1313.274098915448	1153.3753129501401	787.9734914703179	887.5993283939205	871.711549926359	1149.9481609793017	519.8297090938125	1114.5020343569552	1270.9143504609508	665.0873923978112	1234.5829060327405	1389.5717569907729	1278.375892427598	1366.5701879030084	710.6882581578312	489.063045453044	1317.1477831422053	1015.5175889991114	1093.06812727077	1164.203549184665	1378.5004603946443	1397.344464573824	329.92295793877315	1174.741338086591	1060.2779608854635	1166.557304488723	1164.6719898809417	1112.9214307399864	1077.566375306047	1050.051818605334	838.102717624361	1415.9663096186184	767.1504737413411	29.110991331658926	947.5586471499488	1467.0542232417395	1384.231177918994	1347.4901366347287	374.0877035973634	1342.3540599459968	1355.6641591085818	685.6173672927422	965.6702309767522	904.9767763537859
TOS11	3757.490328773653	1628.595076500018	3060.5018160356663	2949.7162707897605	3730.720530422151	3832.3454893647818	2008.8327408959	3493.0179098180415	2496.9343764494633	3881.3288687992685	3820.2501116129997	834.7799053647976	3953.035197042673	2872.458053443997	3805.692522517453	2126.3248447181463	2732.9510879004793	3752.5019289318107	1441.0906358082607	2692.9300335188623	2915.344410896189	2557.02817779272	1691.5652118073776	3262.637682755643	3821.7271959352156	2563.469158389762	2699.004244523587	3349.3490653841536	1826.2678103034307	2268.654043084868	836.4777372600232	2688.4355255381265	1849.508449148477	1984.1367121136243	3118.120951416782	2733.61457704742	2498.216077829525	3540.1475461323053	3273.132740547499	2990.8321975044782	2265.369286780322	3104.4498545909364	1485.044713116175	3921.908014381151	3601.1621323113345	3931.4043341258944	3794.0358647516714	3674.443630370859	3650.484099013477	3427.0828463857356	2894.013320431911	2772.1608535384844	2949.6224858506844	2091.973787703274	2636.5356072674613	1375.2013691538214	2428.730565541494	3112.411062199524	1948.4995242395603	2177.1023173915023	2092.2011902060312	3686.81867100058	1154.419642698189	1827.0875793505838	3536.2567111266567	2160.4000118945805	2556.0585470059887	2964.0177354558036	2724.187126130861	4002.013465602837	1339.1012683625083	1505.8470890388596	3612.126671422214	3048.7511297737938	2825.780798076595	3236.7903550503247	3729.074131378693	3022.197468087073	706.6768301087583	3221.477853103294	2992.8759705568777	2769.7865727927137	3012.7817400947947	3105.973756266223	2929.7199999025866	2852.532418723175	2484.1495581591266	3748.5521870020557	1835.0939188085802	40.88793082155192	1874.5826765395982	3621.633847840153	3451.5876222310553	3464.9836701877493	943.8117643372576	3753.972620668252	3694.9709335768007	2160.6577535695924	3214.9496048559904	1844.5289799472662
TSL1	5708.1983321250855	1637.409862077103	4747.20870903808	4443.165681432678	5622.817717546002	5475.377742639632	2462.9441182973715	5591.414017467803	2646.903395442185	4190.303188545359	5651.4375490516195	871.2980520358511	4423.785684227653	3780.44306040934	5498.9201596336015	3396.775732266181	4500.969726546192	5410.167384410397	2577.5577514321267	3770.681165660019	3124.7375937412	3791.7362857859525	2317.1709478614684	5136.790287928167	4452.404789457458	4060.7885363650526	3225.0465188953326	5500.893371283393	2885.601441428621	2889.129590873975	840.5850191350266	3210.912566253329	2341.901461801109	2857.0682873513388	3887.9043551645436	3116.1601454678093	4085.765114264111	5501.7819591064845	4049.070237457345	3358.496362282757	3444.936880658157	4330.754127196278	1884.9716212850524	5392.0960084936405	4012.2901523499772	5692.400819238836	5620.162334405349	5212.960346180279	3470.7367788097486	4952.664252518971	4275.753192868817	3983.9645382081835	3866.0723554737237	2525.350384269202	3544.8474269443586	2528.080072435486	3358.4695216653236	4875.6858859837475	3231.2073940431915	2568.529237262489	4275.759877214403	3222.693661838017	1431.2698559932987	2800.66330930273	5282.394073367551	3551.934756764557	3325.984712272159	5223.589416166827	4748.891747104518	5552.011700251597	2202.2189217805144	2009.8201392567448	5631.487376555709	4352.588509924946	4121.505779006665	4461.666326666544	5426.714049079276	4229.750181609377	934.6573582317675	4251.556438991043	3786.712785275909	3905.252428515964	4474.772705567887	4444.202484960443	3374.8165761624573	3290.669264200722	3606.802211882406	4384.24937669692	2719.8928780588217	49.939155558174086	2051.7643734038934	5683.148935456724	5429.0482810781195	3656.4848679828656	1439.6935740726199	5614.6120915648435	5672.480747240787	3491.528558172973	3539.0775234563553	3156.5536061565062
WSC2	8364.554781589539	3354.1765763352555	6667.422269217868	5681.399421424807	8423.86575224649	7357.672097951685	4960.022237513841	8972.493527993598	5247.530870912848	7975.643317502229	6950.9269652224775	1650.447053634595	6709.443637624983	5631.929761881161	8657.834127416265	6557.39538249955	5496.437227092659	7754.528430319304	3523.1673554392187	5189.342330356863	6905.109266533437	5073.813820601434	4612.3985630923025	7646.561115874736	7059.73847131396	4497.460074095304	5770.632110173609	8750.128639980445	5896.2300708017165	5438.588889029138	1099.6820023335222	5981.579044536788	5101.943207577759	5131.469705396849	8509.632982403762	7495.705050049764	7154.567829195709	8375.539859367856	8889.995285471747	6707.269957732767	6173.822153454698	6990.161610298886	3323.666909129333	9216.711935244508	7823.241388115753	9190.229367827389	6709.231004384608	8150.052986923693	5829.085659719461	7586.898562170341	7739.963742081085	6325.326445718345	7272.096738594846	5471.5165143143195	5658.201788355869	3631.0770457558	5845.146836591025	7659.790450871684	5602.208842024524	5256.299578505111	4665.03003710868	6439.993098677554	2011.2024001768007	6355.538250843957	8799.561211654625	4832.923164804107	6685.349810849018	7235.989548160201	7984.908735392811	8333.16116890123	3226.205885898791	2921.8484609179523	8862.714470860368	6257.496600592767	6800.141253938442	6910.444356633593	7650.699984279442	6990.501817070757	1815.6362071893286	6413.286368797256	5254.304569413085	7135.823506772444	6392.6849113070975	8899.292733995808	5401.962597282771	5355.0037093471965	4830.9725041820375	7178.004516256167	3656.4839889015825	83.39682570867564	3254.80264804653	7833.787795660944	8579.107031877564	7274.524901451766	2543.7298207273147	7391.347753989735	9213.500854739383	5697.244005784029	6134.962738299646	6320.7444031183495
YBR070C	9417.563284175516	3505.2076646941996	8253.662007564135	7736.7092099009	8445.814601102753	9729.744835302892	5119.456272560751	7402.374699100077	4960.891181816093	8228.442081948964	7318.860824412126	1648.7251927062955	9124.387281083726	5573.590475711405	9520.714447482907	6407.904785282841	6772.092926471301	9385.162987435613	4396.17180590401	6264.165525047772	6202.864111565088	5403.726927496783	3683.5206118284473	7468.9527611210915	8248.68814673473	6744.84587714154	4947.918083788997	8593.546056152922	5282.074543456908	5246.508466379963	1342.9225436472684	6371.88199706207	3714.3016369129036	5464.821481979555	8505.688274122167	6581.684990217585	5735.80160600262	9625.26512483349	8839.232486233013	6519.549179102899	5067.9894516825125	6211.610902509983	3902.085565823156	9733.862899382684	7291.615593163774	9540.329284885294	9222.133205660984	9024.427253188265	8117.427957701471	7918.85891308126	8114.969432235232	5474.403876538253	7554.838882353798	4857.714136843895	5077.3132985567	4304.59826355873	4468.634135912655	8055.535408454742	5851.312978475852	5103.611374129725	6477.922751092658	6984.126199102983	2374.073985122235	5665.476305968365	9600.052826394101	5788.243410817554	6881.083108055464	8371.879387082916	8561.975735422173	8726.528245290601	4775.258967310283	2994.6411564752975	9190.914645700828	9065.641834439555	6226.162410554153	9441.279530531558	8547.051836508956	7957.349022924129	1838.9291808174557	7526.715558279595	7258.954986239006	6661.992810305098	5018.484441592986	8413.88039543721	8241.047210151224	4702.387163345768	4587.926291187186	8175.297749278121	3849.1104317881613	95.62446497732675	3804.124086531664	9754.407329037322	9086.990931398303	8249.584482171611	3226.412297792461	9202.758621756142	7926.345158699719	5681.232363937181	6026.248188143916	4801.564219043703
YDL222C	1994.52381073889	345.1974888049879	1402.4711796046	1000.1225063076441	1711.8605389341442	1910.899834218945	597.5010703314698	2012.7240895464613	781.3002710992839	1853.4758168355515	1883.2679971574419	172.0110110324151	1812.4062762509823	932.0282059669597	1888.6376156026154	808.3849213290604	672.1923066356056	1365.1544309285996	695.6168263298752	1028.2048176552798	1150.0736219055627	969.1943271826359	395.63374457925954	1564.6893455803252	1829.7427689688268	622.7400034189692	938.2623443883914	1964.2060433707454	333.15949836023896	655.7833426851817	128.518948575933	783.338617285188	462.9555074226116	440.41722870415396	1714.5800742115575	1281.1193953385678	1109.2111723763412	1168.8045117212712	1564.2837666742446	1321.753885361723	730.5176931326347	1236.0176700104619	485.46078689724345	1817.223490902908	1522.385831647452	1885.9727774553983	1916.8652404654529	1608.9422276536732	1323.9475023983948	1622.9269758028754	1150.4246909963324	1022.4702914394643	1418.962034563934	785.015580809907	939.6777175550228	576.0544666290888	866.0284819305415	1438.349027465977	786.0545092161352	797.3805874993532	488.3001350930083	1057.5700145563248	212.17155131914436	1003.2017821183888	1914.5951567201423	504.3489224485593	1124.2866049965849	1211.0793236672005	1537.5933889744206	2007.3270200905426	287.78354906869265	329.852894744006	1693.518466321494	1017.6107442263215	1356.9553877444353	1585.0078118593296	1552.1618487560627	1007.5069848791794	136.03040474547407	1171.9061144867953	991.7652077301263	1111.0191094101879	1137.5768722312505	1753.8569104688484	953.3526331749961	736.3394837820575	589.9358352357253	1403.2169197904493	639.5731170652928	7.284950913933255	262.64692343319206	1811.9023186008997	1990.9975017074987	1023.7327350620158	152.8847582804128	1534.4845593131329	1400.2786461109777	497.5746470466348	730.4345208382497	837.9493602535958
YEL033W	11236.452085748628	5316.89925533924	10198.46691382445	9742.610486428826	10983.800762980265	11030.26847364723	5603.753327700346	10753.49847781431	8833.027628766744	8621.701346962216	10922.635996789051	2488.854643734058	10767.92694613779	7042.107779627751	11355.480853099905	9187.780183980132	8277.79821700504	8881.923530404856	5435.711664617618	8292.17677484214	7491.573390678785	10557.749999210084	6389.278774173935	9234.0256030908	10528.55187084508	6986.802992102034	6996.724896976192	9067.409231174503	6524.707990789192	7665.884698128876	3010.76912636913	6670.451332321439	7874.042736837012	4702.298012769864	8572.507906950315	8536.742602406634	8857.266919791124	10496.083819130874	8783.784329232978	6541.632117622235	6619.619497555504	9062.832183552024	5866.275642125456	10822.40673925636	10120.769255793732	10575.44564595714	10709.807198090912	10090.653894973368	9042.685624044705	9981.119441603803	7929.980917538488	10033.788804076255	9624.98861741959	5091.725964455996	6106.381401629304	4299.095988172917	8083.988449284631	8270.368282746604	6739.195026839185	6007.928005269788	5609.1134139108335	8799.131537434003	5317.031015566166	7533.572972532891	10926.240361354516	4379.697916933611	7840.662950316157	10864.17357739043	10666.99894652527	10735.096062286948	4004.917582302147	4615.002364713597	10483.969896280292	9370.966427787494	10191.316408510285	9236.358782966083	10989.943551364742	7842.415316071819	1897.1510618940113	10285.055392438255	7317.052012134667	8959.158456138475	9197.51353106503	6989.022304028849	9043.254749976535	7115.285794936652	6508.162979087938	10006.88914754767	5373.56378658018	489.01048337463317	6150.910439537873	10644.237465463413	10083.26616474185	9037.215212102063	1689.1845713375437	10573.347469257624	8810.279197652622	5190.069679231245	7614.52414028984	7231.215528365435
YGR149W	8072.046242231675	2373.8585549436784	7978.242505172928	5470.257852523695	7532.254237770074	7943.279810941099	3577.3021404791853	8795.676256639159	3924.048399592319	7578.264125914052	7259.676607632369	1208.8402410493095	9616.99887024935	4244.6896468554305	8815.157730914992	4517.984756323105	5687.495280389997	8532.914277421065	3716.9741029642473	5922.764794877868	5568.110113850678	4124.053055039579	4056.3140728789895	6450.5663492718395	7364.9563082528475	3343.795544471202	6185.596100875906	7841.688492908097	3522.078992898498	4463.728597597707	953.4558779503334	4069.3445686485984	3936.6863465921597	3000.491029873444	7885.312659966718	5606.523268147477	5900.305467644522	7376.125035852265	7066.818062043839	4191.994070871876	4160.692178087116	5285.561057793261	3089.740468897669	8104.998784263156	7578.9574711608675	6581.1042334494105	8091.743401548456	8152.39756285445	7144.128424260779	7161.114204033907	5006.87263046325	6398.284167091306	6950.54871809739	3634.126037269856	5922.379501168036	2632.819917115609	4826.171155624542	8130.974135398655	3933.5982555753785	3988.011699433926	3178.0495265471777	5665.993893745956	2382.5656500926243	5062.9064649363245	9266.799779746985	3838.6553344702625	6653.800570898821	7942.526650552489	6294.811483603092	8671.567056275122	1722.0137939445074	2733.3603951491264	7577.637504530584	6169.194849720454	5756.748958120284	6450.561292334522	8221.68321729561	6494.22682508828	1322.982099926232	7030.097671218789	5141.558889541591	6333.085056846265	6167.823879169373	7522.210183795458	7306.727373167252	3835.981199475148	3644.813079432949	4937.294144751243	3203.2743798175306	101.59822668183362	3465.1639173798344	8936.638157859583	8081.138732501888	6452.180469373347	875.152133607069	6432.3672480430805	6525.551777480366	3110.1106239544356	4313.465075285738	4558.867260028391
YHL021C	3820.453937797822	1197.3834925568974	3053.0204942625346	2279.531585878537	2885.271119528651	3355.505382959863	1925.3751123329662	3209.142182217493	2127.0693230981083	3630.0923978725314	3281.6441671749203	703.0115101240792	2858.688189408347	1821.186056379999	3787.3309053113417	3306.4417866559784	2700.6123587464003	2653.8153269552395	1603.2061497983282	2378.1085618287207	2755.665391773565	2587.182434504423	1764.4862775558913	2846.6391772948004	3019.3266051542696	1990.2165799914146	2324.875200135212	3548.8435715414707	1746.161789240179	1579.4892088536974	745.247611122644	1939.8346300771027	1939.2761573356113	1730.087211046495	2961.96763669773	2951.826689040119	2696.471916306914	3495.5426732058154	3473.7610292192394	2263.0666082816674	2954.5389978927105	2792.017649933249	1816.3408110521666	3742.9069687804686	3294.0272163598565	3804.7846365916666	3671.637769004601	3573.9118624526886	2480.954721921701	2980.098228540993	2878.406224356325	2700.110456822386	3477.6672875233103	1956.680867719206	2143.4583351098727	1461.961450919384	3079.617427988607	2875.8287700565907	2065.6170142222886	1846.928591912479	2561.916269760679	2438.4902516184716	1379.6404275333327	2855.8487937426476	3304.85260095943	2010.8363145340486	2057.8144453088526	3434.6481546117207	3583.680130630718	3796.5287614296835	1324.9546180928646	1282.6231596543967	3614.753400973059	3149.0846986789343	3010.415691619162	3020.0785826187225	3577.923336047779	3161.377965230385	721.11084877056	3741.972407691191	2394.915481086324	2463.5668353635965	3022.354364417406	3456.471791083166	3277.4720937546276	1903.042354485708	2818.5993313605504	3043.5318851561406	2098.8092724917965	46.9311864804805	1543.2765780157433	3666.879855960317	3172.2571403628504	3140.554499048127	936.2022507037888	3003.6383838860193	2476.558098661005	2299.2647753765755	2561.722769925342	2188.28318677202
YHR156C	9205.54919156397	4966.02894999873	7896.920509048768	5407.259194941221	7041.70709438781	9712.219313175867	5191.1661831803385	8888.249463540222	6029.993161563111	8036.727640770941	8897.163205562101	2148.320983744374	7655.15732397233	6324.622397085965	9935.491879455014	5356.553097376758	6523.4593640885205	7525.946147085092	4599.512812980036	7189.818821470766	5502.4951121962495	6228.742403479938	5740.840408031593	9060.215504789905	9274.810347108436	7004.635890383806	6034.902738595472	9444.171160893713	4582.946386717661	5345.62769902145	1997.1663382512422	5906.96332345565	3950.7541560488885	4167.1600514315505	8192.056267562954	6744.701514040405	6638.001139509947	8974.742513900947	8182.652866044099	6745.558937874663	6020.5330912282025	7068.800071157071	5036.349724480987	9894.405016296498	5166.042980874394	9801.330040306222	8722.93317559474	8822.132665060131	6445.949225957164	8570.640075056439	7021.861678420175	7931.016850234833	8634.943436701391	4955.095089569314	4602.505510764102	4591.828553030525	7510.826973847643	8082.28076910196	5518.281045866342	4777.245247544012	5751.929012152356	7491.895666342892	3056.5218849982116	7253.5351357569725	9047.003041637076	5514.878463606518	7232.978641422118	8589.45074961832	8810.111683716443	9631.907992258093	3132.592913860338	3317.2444545715252	9662.244893333345	8813.772604129326	9202.176422583254	8613.665279334205	8940.462159654959	7695.047253447556	1884.8726830206056	8271.036343083952	6569.3889702839515	7350.1918641793945	7535.500326050453	8520.83919946702	6722.324974053042	4063.838355672941	7012.359089973157	8554.884311513215	5017.40257121539	205.19131060695406	4941.772083797819	8569.842762915423	9565.513632618153	8678.257427081902	1470.316837389573	8789.983356613024	9043.542307162981	4672.679340967371	6431.835557703772	4278.376060920112
